Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,0.5853,0.5266,-0.4612,-2.9151,-0.4785,-0.8068,-0.6076,-2.9856,1.8041,2.0131,3.5693,0.2818,0.0480,1.1748,5.8713,2.8301,0.7140,0.6412,-2.2564
3.9062,1.1988,1.0926,-0.3497,-2.0318,0.6248,-0.6179,-0.2189,-3.7725,2.0868,1.0635,3.2626,-0.0670,-0.1298,1.8737,6.0390,4.2920,0.0929,-0.1619,-0.9193
7.8125,1.9381,1.5719,0.4040,-0.0468,2.2311,-0.9559,1.0770,-3.4513,2.4254,-0.5385,2.6252,0.0667,0.0175,2.8265,6.1497,6.6706,-0.2901,-0.8151,0.9115
11.7188,2.5402,1.5031,1.6234,2.7243,3.6758,-2.0366,2.6550,-1.5347,2.5496,-2.6472,1.7013,0.7336,0.4349,3.5437,6.1657,8.8953,-0.1759,-1.1230,2.5384
15.6250,2.6515,0.5734,2.6986,5.4525,4.1550,-3.8253,3.3753,1.6233,2.1543,-4.9129,0.6306,1.5850,0.7521,3.4083,6.0482,9.5131,0.3525,-1.1491,3.1918
19.5312,1.9606,-1.1283,2.8839,7.1477,3.1939,-6.0310,2.2358,4.8637,1.0851,-6.8779,-0.3999,2.0043,0.4327,1.9960,5.7471,7.4518,0.8185,-1.1809,2.4635
23.4375,0.3784,-3.0491,1.7744,7.1561,0.9849,-8.1938,-0.9268,6.7773,-0.4980,-8.0996,-1.1873,1.4734,-0.8897,-0.6348,5.2332,2.6883,0.5846,-1.4967,0.5962
27.3438,-1.8164,-4.3736,-0.3321,5.5263,-1.6452,-9.8071,-5.1407,6.4745,-2.0862,-8.2540,-1.5191,-0.0319,-3.0777,-3.8626,4.5688,-3.5810,-0.7353,-2.0727,-1.5550
31.2500,-3.9660,-4.4081,-2.4538,3.0292,-3.6542,-10.4327,-8.6480,4.1026,-2.9728,-7.2051,-1.1874,-1.8830,-5.3972,-6.7128,3.9626,-9.3951,-2.9421,-2.4454,-2.8916
35.1562,-5.2163,-2.9461,-3.3727,0.8104,-4.3468,-9.8104,-9.7545,0.7862,-2.5493,-5.0455,-0.0563,-3.0260,-6.7873,-8.2756,3.7332,-12.8868,-5.2397,-1.8743,-2.5872
39.0625,-4.8569,-0.4096,-2.2882,-0.1466,-3.7381,-7.9729,-7.7277,-1.9807,-0.6173,-2.1052,1.8242,-2.5151,-6.3915,-8.1239,4.1616,-13.1011,-6.6042,0.2423,-0.4811
42.9688,-2.6795,2.3246,0.7006,0.5311,-2.4979,-5.3281,-3.2433,-3.1238,2.4491,1.0959,4.1380,-0.0593,-4.0640,-6.5093,5.2996,-10.3607,-6.3455,3.9293,2.8494
46.8750,0.8339,4.3332,4.5826,2.4637,-1.5213,-2.6254,1.8791,-2.5008,5.7984,3.9739,6.3530,3.7467,-0.5353,-4.2268,6.8710,-6.0142,-4.5253,8.4608,6.3647
50.7812,4.6217,5.0789,7.9200,4.7390,-1.4009,-0.7329,5.5262,-0.8632,8.4381,6.0644,7.9321,7.6667,2.8963,-2.2179,8.3702,-1.7236,-1.9626,12.6015,9.0364
54.6875,7.4428,4.6418,9.5658,6.3673,-2.1220,-0.2627,6.2960,0.6554,9.6603,7.1818,8.6039,10.4222,5.0033,-1.1224,9.3353,1.3317,0.1978,15.1628,10.2812
58.5938,8.3962,3.6293,9.2070,6.7439,-3.1374,-1.2248,4.1465,1.1871,9.3436,7.4557,8.5191,11.3110,5.2470,-1.0128,9.6371,2.9343,1.1074,15.5656,10.1577
62.5000,7.3083,2.8203,7.4382,5.9000,-3.7361,-2.9395,0.3732,0.5337,7.9688,7.2008,8.1572,10.4985,4.0239,-1.4417,9.5766,3.7692,0.6569,14.0816,9.2577
66.4062,4.7905,2.7341,5.3486,4.4385,-3.4549,-4.3362,-3.0611,-0.8554,6.3387,6.6888,8.0145,8.8343,2.4036,-1.7566,9.6908,4.8846,-0.5174,11.6116,8.3732
70.3125,1.9284,3.3561,3.8871,3.1965,-2.2988,-4.5273,-4.4988,-2.2457,5.1539,5.9695,8.2671,7.3291,1.5159,-1.5006,10.3635,6.9769,-1.4532,9.1442,8.1112
74.2188,-0.2439,4.1610,3.3772,2.8075,-0.6881,-3.3395,-3.3729,-3.0568,4.6748,4.8726,8.6438,6.6117,1.9412,-0.6773,11.4961,9.8934,-1.4410,7.2289,8.6318
78.1250,-1.2216,4.4152,3.4360,3.3750,0.7800,-1.4630,-0.4261,-3.1249,4.6470,3.1960,8.6079,6.6662,3.4325,0.2518,12.4795,12.6336,-0.4140,5.7767,9.6104
82.0312,-1.2222,3.5847,3.2950,4.4200,1.5869,-0.0906,2.7226,-2.6864,4.5059,0.9444,7.7277,6.9524,5.0915,0.6190,12.5248,13.8535,1.0607,4.2731,10.4139
85.9375,-1.0104,1.6228,2.2899,5.1270,1.4458,-0.2387,4.4131,-2.1573,3.7156,-1.5733,5.9671,6.7750,5.8546,-0.0979,11.1566,12.5964,2.1444,2.2226,10.3861
89.8438,-1.4552,-1.0197,0.2177,4.7626,0.3320,-2.1595,3.7329,-1.8794,2.0355,-3.8834,3.6841,5.6515,5.0009,-2.0142,8.5460,8.8348,2.1951,-0.4931,9.1101
93.7500,-3.0572,-3.6561,-2.6215,3.0479,-1.5589,-5.2062,0.8627,-1.9774,-0.4210,-5.6427,1.3386,3.4772,2.4261,-4.7903,5.4466,3.5114,1.0611,-3.5721,6.5418
97.6562,-5.6814,-5.7366,-5.6701,0.2899,-3.8713,-8.2305,-3.1577,-2.3707,-3.3221,-6.8719,-0.8624,0.4614,-1.3983,-7.8010,2.7571,-1.9381,-0.9332,-6.5517,2.9873
101.5625,-8.6203,-7.1102,-8.4475,-2.7886,-6.1605,-10.2488,-7.0465,-2.8892,-6.3126,-7.9354,-3.0975,-3.0451,-5.6823,-10.4089,0.9893,-6.2917,-3.2395,-9.1472,-1.0292
105.4688,-10.9376,-8.0271,-10.7545,-5.4124,-7.9898,-10.9586,-9.8970,-3.3963,-9.1238,-9.2521,-5.7231,-6.6734,-9.6125,-12.1964,-0.0036,-9.0532,-5.3730,-11.4004,-4.9276
109.3750,-11.9052,-8.8984,-12.6405,-7.0967,-9.0495,-10.8007,-11.4591,-3.8455,-11.5512,-10.9289,-8.8690,-10.0455,-12.5518,-13.0525,-0.8582,-10.4872,-7.0609,-13.5321,-8.1991
113.2812,-11.3118,-9.9813,-14.1997,-7.7855,-9.2504,-10.5733,-12.0010,-4.2520,-13.3721,-12.5860,-12.1481,-12.7263,-14.1183,-13.1056,-2.1996,-11.2072,-8.2066,-15.6192,-10.4777
