Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-2.9707,-6.4846,-5.3010,-5.3658,-0.4431,-5.4835,-14.6221,-3.7077,-5.9760,-2.0053,-3.5010,0.3150,-4.4929,-3.0112,-0.5281,2.4003,-3.8284,-3.5984,-3.0109
3.9062,-3.1070,-2.3696,-4.1855,-5.6305,-2.1235,-1.1351,-11.0613,-4.9139,-3.9401,0.4604,0.9671,0.9108,-4.7344,-3.5970,3.1474,5.2396,-3.6386,-2.3978,-2.6723
7.8125,-1.0433,1.9810,-2.1400,-4.9988,-3.5104,6.6693,-4.0704,-5.0623,-1.2265,5.1996,3.8844,0.6133,-4.4690,-3.5110,9.1995,6.2651,-2.7474,-0.9036,-1.9122
11.7188,2.2785,5.3941,0.3306,-3.3520,-4.0260,15.6544,4.9940,-3.8791,1.4071,10.0590,4.2396,-0.8020,-3.5102,-2.4118,15.1098,4.2841,-1.2006,0.3021,-0.9474
15.6250,4.8967,7.2181,2.3900,-1.1597,-3.6652,22.4054,13.9778,-1.9802,3.1067,12.1991,2.3539,-3.0460,-1.9909,-0.5058,17.9027,-0.4779,0.6761,0.5834,-0.1742
19.5312,5.2172,7.4372,3.2669,0.7117,-3.0497,24.2214,20.9522,-0.5163,3.3229,10.0157,-0.6157,-5.4777,-0.3548,1.4601,16.0646,-6.3035,2.4122,-0.4037,0.0372
23.4375,3.1504,6.4501,2.6755,1.4730,-3.0405,20.6484,24.9383,-0.3917,2.1130,4.3622,-3.4553,-7.4362,0.8125,2.5504,10.5499,-10.7402,3.5594,-2.4419,-0.4504
27.3438,0.0973,4.7808,1.0159,0.8736,-4.1581,13.6806,25.9752,-1.6100,0.1702,-1.9195,-5.2602,-8.5039,1.0170,2.1358,4.0671,-11.8095,3.7896,-4.7374,-1.4650
31.2500,-2.1941,2.9068,-0.7978,-0.6610,-6.2224,6.5129,24.6475,-3.2416,-1.4864,-5.8930,-5.2938,-8.5702,0.0256,0.2253,-0.8603,-9.0359,2.9081,-6.2317,-2.6332
35.1562,-2.9446,1.1652,-1.8370,-2.3121,-8.4761,1.7097,21.5094,-4.0599,-2.0517,-6.4489,-2.8985,-7.7635,-2.0994,-2.5668,-3.5831,-3.7518,0.8476,-6.1309,-3.6143
