Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,4.7508,-2.8991,-2.7930,-1.2055,-1.0165,-2.0617,-5.1826,-1.1229,5.3193,0.6095,-2.9886,-1.0484,1.2709,2.8530,-5.0739,-1.2505,1.5402,-0.4957,-2.8414
3.9062,0.3930,-0.4768,-3.4173,-0.9879,-1.9101,1.5187,-0.2319,-1.6258,19.1341,-3.2439,-5.5363,-0.4741,-0.0171,2.3194,-5.5441,-2.1793,0.8034,-2.1080,-3.1646
7.8125,-3.2822,0.5418,-2.1504,0.6708,-0.5573,4.5124,6.1220,-0.8621,23.0836,-6.3458,-6.0839,0.2453,0.5067,2.4903,-4.1059,-2.7997,1.8243,-2.4120,-1.7782
11.7188,-4.4199,-0.4197,1.0246,3.9210,2.9401,4.5655,11.6706,1.5325,18.5834,-7.2282,-4.2333,0.9971,2.8380,3.4464,-1.2428,-2.9248,4.2489,-1.0804,1.2766
15.6250,-2.9425,-2.3350,5.1953,8.0422,7.4288,0.9005,14.5246,5.0014,11.4440,-5.7898,-0.8648,1.9257,6.1981,4.8440,1.8712,-2.6153,7.0836,1.4601,5.3471
19.5312,-0.7334,-3.2310,9.0255,11.7642,11.3038,-4.8116,14.3234,8.3464,7.6521,-3.1934,2.4479,3.2601,9.4333,6.1092,4.1869,-2.1353,9.2146,4.3636,9.4501
23.4375,-0.2973,-1.6649,11.5154,13.9866,13.3475,-9.3068,12.4939,10.4483,9.5489,-0.9147,4.4479,5.0127,11.5678,6.7761,5.4210,-1.7641,9.9346,6.8974,12.6936
27.3438,-2.8054,2.0927,12.4961,14.3995,13.3020,-9.8461,11.2233,10.9090,14.9901,0.2846,4.9136,6.8132,12.2049,6.7288,6.0417,-1.5844,9.2088,8.7686,14.6156
31.2500,-6.9917,6.1099,12.5273,13.5628,11.8463,-6.1111,11.7547,10.1579,19.6993,0.6908,4.5931,8.0333,11.5749,6.1793,6.6577,-1.3933,7.5761,10.0323,15.2600
35.1562,-9.8216,8.0889,12.3059,12.3931,10.0399,-0.4520,13.2441,8.9818,20.7167,1.1056,4.4469,8.1285,10.2427,5.4077,7.3503,-0.8254,5.7770,10.7230,14.9735
39.0625,-8.5601,6.9676,12.0629,11.4508,8.6197,3.7488,13.1700,7.8752,18.3050,1.9634,4.8023,6.9507,8.6802,4.4714,7.5299,0.3566,4.3175,10.5746,14.0803
42.9688,-2.7849,3.6612,11.4278,10.5691,7.6017,4.4249,9.2181,6.7270,15.1593,2.8557,5.0760,4.8164,6.9797,3.1145,6.4489,1.9738,3.1967,9.1148,12.6721
46.8750,5.1377,0.4427,9.8715,9.0936,6.4098,2.1623,1.3849,5.0655,13.9482,2.8499,4.2765,2.3061,4.8845,0.9611,3.9445,3.3487,1.9352,6.1011,10.6599
50.7812,11.5059,-0.5276,7.3610,6.5253,4.3965,-0.4283,-7.3210,2.6233,15.3401,1.3252,1.9021,-0.0341,2.1046,-2.1436,0.7754,3.5471,-0.0984,1.9518,8.0379
54.6875,13.6473,1.5484,4.6678,3.0485,1.3767,-0.7568,-12.3494,-0.2702,17.9798,-1.3679,-1.4611,-1.8732,-1.3052,-5.8933,-1.7654,1.8754,-3.2305,-2.2089,5.1353
58.5938,11.5200,5.8716,3.0144,-0.4799,-2.1786,1.8834,-10.4582,-2.8043,20.1160,-3.9692,-4.3208,-3.0720,-4.7842,-9.5697,-2.6815,-1.6171,-7.1491,-5.0123,2.6232
