Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,1.8082,2.5709,1.8257,-1.9312,0.3780,2.0507,2.1566,1.3867,0.9326,1.3444,0.0877,-3.0083,-2.2994,-1.0596,1.7691,-3.1709,-2.4862,-1.2202,-1.8029
3.9062,-0.3763,1.6592,-0.3737,-3.0204,-1.4917,1.4582,1.7949,0.0200,-1.1095,-1.4403,-1.1096,-4.4326,-3.8384,-2.1825,1.3954,-4.7377,-3.4622,-3.6290,-2.3979
7.8125,-2.9514,-0.8191,-4.3395,-4.7048,-4.3063,0.0337,-0.1062,-2.1671,-4.0990,-4.1756,-2.8493,-6.2951,-6.1461,-4.0547,0.1494,-5.8603,-4.6015,-6.9939,-4.0459
11.7188,-4.6655,-4.2695,-8.3488,-6.1442,-6.4246,-1.9407,-2.6397,-4.2222,-6.6118,-5.5850,-4.1159,-7.5121,-7.6123,-5.6422,-1.1916,-5.9228,-4.8883,-9.6029,-5.3890
15.6250,-4.5736,-7.2088,-10.5259,-6.4272,-6.3748,-3.8190,-3.9738,-5.0106,-7.2140,-5.0627,-4.0105,-7.0578,-6.8445,-5.8636,-1.5588,-4.5538,-3.6919,-9.9550,-4.9957
19.5312,-2.7736,-8.1543,-10.1538,-5.1593,-3.9416,-5.0190,-2.8945,-3.9562,-5.5151,-3.0920,-2.5387,-4.7033,-3.6937,-4.3043,-0.4947,-1.8549,-1.3171,-7.8241,-2.5150
23.4375,-0.5014,-6.6676,-8.1815,-2.7454,-0.4268,-5.4018,-0.0457,-1.4947,-2.5963,-0.9707,-0.8144,-1.3117,0.5532,-1.5197,1.2961,1.5008,1.0996,-4.4904,0.9133
27.3438,0.5692,-3.7701,-6.5048,-0.1493,2.1785,-5.2933,2.3179,1.1353,-0.4231,-0.0136,-0.4114,1.5881,3.9906,1.3017,2.2728,4.4184,2.3247,-1.9265,3.3951
31.2500,-0.6033,-1.3604,-6.5337,1.7125,2.5561,-5.1430,2.0506,2.6707,-0.5978,-0.7618,-2.2567,2.7139,5.3367,3.0917,1.1228,5.8029,1.8766,-1.4992,3.6663
35.1562,-3.7195,-0.9946,-8.1241,2.5192,0.9796,-5.1298,-1.0279,2.6486,-3.3149,-2.7161,-5.8687,1.8257,4.6986,3.5507,-2.1987,5.0989,0.3640,-3.1135,2.0759
39.0625,-7.2951,-2.8865,-9.6907,2.6588,-0.8912,-5.0703,-4.7385,1.6787,-7.2524,-4.7378,-9.5477,-0.1468,3.3356,3.2553,-6.2630,2.6630,-0.9393,-5.3905,0.3794
42.9688,-9.5849,-5.8381,-9.4137,2.8507,-1.2022,-4.7063,-6.0947,0.9499,-10.4531,-5.8029,-11.4309,-1.7302,2.6595,3.1778,-9.0145,-0.2938,-0.9654,-6.6971,0.4625
46.8750,-9.6314,-8.1258,-6.6215,3.5819,0.7815,-4.0849,-3.6614,1.3185,-11.5404,-5.5801,-10.6688,-1.8441,3.2656,3.9853,-9.0900,-2.2407,0.4741,-6.2326,2.9434
50.7812,-7.7270,-8.6642,-2.3066,4.7730,4.1804,-3.6340,1.1876,2.6534,-10.4096,-4.4733,-7.8804,-0.4030,4.6970,5.6071,-6.6613,-2.0961,2.6827,-4.3902,6.7130
54.6875,-5.0259,-7.5936,1.5883,5.8922,7.1464,-3.7973,5.2090,3.9282,-7.9839,-3.1764,-4.5863,1.7898,6.0227,7.3359,-3.2057,0.1878,4.6886,-2.2203,9.7483
58.5938,-2.6628,-5.9166,3.5420,6.3837,8.1341,-4.5168,5.7477,3.9940,-5.3455,-2.1268,-2.0916,3.7037,6.6673,8.3314,-0.4136,3.5730,5.9518,-0.5185,10.5606
62.5000,-1.0593,-4.5569,3.4449,6.0522,6.8509,-5.0589,2.7505,2.4458,-2.9789,-1.2684,-0.6744,4.7643,6.7877,8.1320,0.9244,6.4699,6.6209,0.6975,9.1737
66.4062,0.1051,-3.6309,2.5075,5.1168,4.2355,-4.4442,-1.3046,-0.0766,-0.6860,-0.2632,0.3470,5.0742,6.9317,6.8333,1.2447,7.5749,7.1846,1.9499,6.9262
70.3125,1.3284,-2.5051,2.2288,3.9354,1.5739,-2.2367,-3.5041,-2.3794,1.8654,1.0696,1.8153,5.0878,7.3417,4.8756,1.5909,6.5498,7.8656,3.5896,5.3224
74.2188,2.6523,-0.5405,3.2488,2.6683,-0.5031,0.9249,-2.8697,-3.6093,4.5156,2.4633,3.9048,5.0909,7.5540,2.6762,2.6238,4.1748,8.2944,5.2840,4.8718
78.1250,3.4988,2.1348,4.9220,1.1814,-2.3656,3.5466,-1.0194,-3.8549,6.4839,3.3053,5.9366,4.9470,6.6712,0.4146,4.0723,1.9077,7.7459,6.1738,4.8049
82.0312,3.1082,4.4973,5.8516,-0.7270,-4.8528,4.1909,-0.5695,-3.9885,6.8618,3.0643,6.9438,4.3042,4.1005,-1.8908,5.0285,1.1062,5.7517,5.5765,3.8233
85.9375,1.2187,5.2838,4.9160,-2.9767,-8.3363,2.4586,-2.6563,-4.8801,5.3240,1.7252,6.4817,3.0526,0.1582,-4.1364,4.7847,2.3374,2.5902,3.6365,1.2323
89.8438,-1.5557,3.9383,2.0374,-5.0434,-12.1438,-0.6864,-5.7343,-6.6108,2.4867,-0.0827,5.0149,1.6076,-3.9518,-5.9669,3.4971,5.1230,-0.7376,1.3610,-2.4395
93.7500,-3.9488,1.1226,-1.7685,-6.1557,-14.8050,-3.5121,-6.7504,-8.3167,-0.3596,-1.3667,3.6021,0.7483,-6.7745,-6.8612,2.1440,8.2235,-3.0322,-0.0141,-5.7628
97.6562,-4.7173,-1.6002,-4.9746,-5.7413,-14.9456,-4.6089,-3.7692,-8.8029,-1.9278,-1.2843,3.1798,1.1091,-7.3845,-6.4298,1.8375,10.2785,-3.5379,0.1614,-7.3517
101.5625,-3.3055,-2.6826,-6.3024,-3.8179,-12.1857,-3.6914,2.1583,-7.4685,-1.5422,0.4187,4.0223,2.7077,-5.7820,-4.7089,3.0491,10.4571,-2.2721,1.5769,-6.6877
105.4688,-0.0928,-1.4679,-5.2359,-1.0556,-7.4265,-1.5666,7.5233,-4.8366,0.6737,3.2834,5.7386,4.8699,-2.7238,-2.2383,5.3287,8.7984,0.1115,3.2727,-4.2747
109.3750,3.8603,1.5355,-2.1465,1.5390,-2.3655,0.6175,8.9434,-2.2807,4.0097,6.3630,7.6778,6.6101,0.7624,0.1456,7.6663,6.1078,2.7341,4.3418,-1.1594
113.2812,7.3367,5.0742,1.8854,3.1221,1.3976,2.2018,5.7344,-1.1422,7.5106,8.6481,9.3200,7.2062,3.7898,1.6861,9.1536,3.5185,4.8554,4.4621,1.7052
117.1875,9.4339,7.8938,5.4364,3.4093,3.0951,3.2877,0.3814,-1.8698,10.2201,9.4815,10.3543,6.5905,5.7616,2.0490,9.4461,1.9816,6.0170,3.9077,3.7955
121.0938,9.8044,9.3054,7.2466,2.7756,2.9889,4.3297,-3.4551,-3.7740,11.3383,8.7966,10.5305,5.3424,6.3734,1.4618,8.7758,1.9488,6.0364,3.1591,4.9792
125.0000,8.6798,9.3110,6.7898,2.0491,2.0469,5.4975,-3.7350,-5.5170,10.4371,7.1173,9.6148,4.3404,5.6787,0.6014,7.6519,3.3485,5.0193,2.5324,5.3639
128.9062,6.7627,8.3684,4.6601,2.1281,1.3902,6.4075,-1.3596,-5.9450,7.7563,5.3362,7.6317,4.3136,4.2312,0.2884,6.5669,5.7617,3.4304,2.1403,5.2792
132.8125,5.0124,7.0579,2.4373,3.5916,1.8221,6.4506,0.9658,-4.6889,4.3495,4.3457,5.1822,5.5217,3.0708,1.1160,5.8901,8.6046,2.0714,2.1106,5.3385
136.7188,4.2984,5.8463,1.8909,6.4309,3.5814,5.3890,1.2145,-2.2084,1.7742,4.6409,3.4065,7.6616,3.3210,3.1547,5.8676,11.1958,1.7955,2.7142,6.3085
140.6250,4.9752,4.9737,3.8630,9.9860,6.3047,3.6542,-0.3406,0.6088,1.2995,6.0542,3.3825,9.9811,5.4882,5.8614,6.5526,12.7580,3.0037,4.1491,8.6469
144.5312,6.5864,4.4114,7.5524,13.1321,9.1435,2.0564,-1.7405,2.9191,3.0488,7.7683,5.2849,11.5429,8.9230,8.2585,7.6468,12.5291,5.2455,6.1246,11.9630
148.4375,7.9704,3.8862,10.8248,14.6934,11.0271,1.1515,-1.5315,4.1647,5.7263,8.6630,7.9869,11.5811,11.9517,9.3473,8.4520,10.0866,7.2936,7.6842,14.9078
152.3438,7.8516,3.0310,11.5150,13.9585,11.0565,0.8264,-0.4471,4.0725,7.2775,7.8735,9.5828,9.8515,12.7654,8.5849,8.1452,5.7614,7.7841,7.5973,15.7955
156.2500,5.6506,1.6560,8.9085,11.0577,8.9199,0.4750,-0.9232,2.6059,6.1787,5.2881,8.6187,6.8156,10.5606,6.1806,6.3203,0.8091,6.0684,5.1740,13.6767
160.1562,1.9922,-0.0136,4.3216,6.9650,5.1139,-0.3953,-4.7485,0.0189,2.5003,1.6952,5.1800,3.4917,6.1343,3.0216,3.4218,-2.9581,2.6946,0.9138,9.1102
164.0625,-1.5114,-1.3674,0.2581,3.0547,0.7872,-1.6775,-10.9263,-3.0580,-2.0522,-1.5466,0.9706,0.9642,1.4539,0.2316,0.6506,-4.0429,-0.8648,-3.5916,3.9741
167.9688,-3.1666,-1.7913,-1.3335,0.4136,-2.7739,-2.7467,-15.8166,-5.7117,-5.2260,-3.1679,-1.7819,-0.2166,-1.5552,-1.4040,-0.7233,-2.1766,-3.0934,-6.5576,0.3319
171.8750,-2.2522,-1.1797,-0.4409,-0.6923,-4.7459,-3.0445,-15.7466,-7.1201,-5.7090,-2.6205,-1.8517,-0.3556,-2.1662,-1.8044,-0.2108,1.3620,-3.3229,-7.1240,-0.8755
175.7812,0.4951,-0.1594,1.0612,-0.8555,-5.0919,-2.6279,-10.0844,-7.0287,-3.9519,-0.3223,0.1576,-0.3848,-1.1405,-1.5239,1.5248,4.3757,-2.0173,-5.8729,-0.3423
179.6875,3.3327,0.2541,0.9008,-1.0297,-4.4144,-2.1593,-2.1695,-5.9627,-1.7280,2.6167,2.3193,-1.1758,0.0190,-1.2998,3.1148,5.0521,-0.2808,-4.3370,0.2867
183.5938,4.6296,-0.5879,-1.7792,-1.8269,-3.4653,-2.3062,2.8959,-4.9340,-0.7689,5.0104,2.8523,-2.8517,0.2471,-1.5277,3.4651,3.1285,0.9999,-3.8489,-0.2301
187.5000,3.8938,-2.3609,-5.7025,-3.0941,-2.6761,-3.0809,2.0166,-4.7738,-1.5162,6.1767,1.4256,-4.6180,-0.3744,-2.0245,2.5421,0.0970,1.7164,-4.5982,-1.7711
191.4062,1.9999,-3.8561,-8.4341,-4.0672,-2.0286,-3.7490,-3.5302,-5.5544,-2.9294,6.1519,-0.6929,-5.2939,-0.8730,-2.2314,1.3471,-1.7759,2.4048,-5.6129,-3.0439
195.3125,0.4693,-3.8299,-8.3186,-3.9872,-1.3032,-3.4644,-9.0920,-6.5451,-3.4698,5.4563,-1.7328,-4.1996,-0.3311,-1.6900,1.0875,-1.0062,3.5901,-5.6628,-2.7565
199.2188,0.3242,-2.0419,-5.8588,-2.7184,-0.4425,-2.1264,-10.2892,-6.7648,-2.4641,4.6171,-0.8745,-1.7506,1.2830,-0.4300,2.1856,2.0416,5.1896,-4.3583,-0.7937
203.1250,1.3337,0.3366,-3.4089,-0.9026,0.3026,-0.6863,-6.4338,-5.7263,-0.7648,3.7860,1.0881,0.7163,3.0639,1.0235,3.9000,5.3551,6.4860,-2.5658,1.5900
207.0312,2.1749,1.3694,-3.3683,0.4779,0.5711,-0.5385,-0.9727,-3.7982,-0.1789,2.6909,2.3683,1.8028,3.9057,2.0259,4.8515,6.6374,6.6906,-1.7987,2.7434
210.9375,1.3773,-0.3044,-6.2607,0.8138,0.2553,-2.3989,1.4157,-1.9022,-2.1013,0.9207,1.5590,0.9868,3.3989,2.2912,4.0253,4.8862,5.6251,-3.0540,1.9765
214.8438,-1.6266,-4.3907,-10.2090,0.3361,-0.2993,-5.5682,-1.2731,-0.7837,-6.4044,-1.6818,-1.3445,-1.0440,2.1601,2.1203,1.4633,1.0736,3.9527,-5.9943,0.1857
218.7500,-6.0640,-8.9628,-12.2481,-0.0084,-0.4488,-8.2430,-6.6429,-0.4401,-11.4219,-4.7970,-5.0434,-2.9050,1.3595,2.2159,-1.8620,-2.5503,2.7585,-9.1072,-0.7862
222.6562,-10.2639,-11.6500,-10.4874,0.8136,0.3420,-8.7263,-9.7896,-0.1620,-15.0257,-7.7243,-7.9944,-3.4800,1.8580,3.2216,-4.8240,-4.0083,2.8066,-10.7126,0.4384
226.5625,-12.6439,-11.1888,-5.4755,3.2310,2.1537,-6.6533,-7.3260,0.8497,-15.9767,-9.7340,-9.5143,-2.6219,3.6435,5.3062,-6.8933,-2.8833,4.0481,-10.0561,3.7101
