Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,5.6349,3.0127,-3.9791,-7.9423,-10.0517,3.1313,-4.3175,-8.7049,4.4045,4.3530,3.3732,1.1955,-4.6613,-8.5463,2.9263,-0.9896,-10.2145,1.7635,-5.6616
3.9062,7.2186,5.8058,-0.4449,-4.2008,-6.2805,5.3120,-2.1254,-5.9188,7.2833,6.9844,6.6072,4.8520,-0.1486,-4.7388,5.2707,1.4504,-6.4814,5.6994,-1.5030
7.8125,8.6418,9.2407,4.3909,1.2573,-1.0875,7.6238,1.2026,-2.1245,10.6594,9.2637,10.9455,9.8349,6.8302,1.2293,7.4234,4.6008,-0.0076,10.7297,4.6918
11.7188,9.5910,12.5911,9.8949,7.8647,4.6416,9.5515,5.2324,2.2138,13.7694,10.2848,15.4235,15.3003,15.2885,8.6976,9.0750,8.1427,8.5775,15.8777,12.0317
15.6250,9.8334,15.1874,15.4009,14.8628,10.0942,10.8448,9.3547,6.7333,15.9350,9.6349,18.9403,20.2642,23.7169,16.5707,10.2705,11.8128,17.8530,20.1836,19.3344
19.5312,9.1564,16.6146,20.3873,21.5168,14.8886,11.4967,13.0156,11.3151,16.7518,7.5627,20.6811,23.8970,30.6541,23.7196,11.1257,15.3427,26.1525,23.0500,25.5621
23.4375,7.3946,16.7405,24.4730,27.2201,19.0738,11.5451,15.8556,15.9774,16.1311,4.7998,20.3695,25.6829,35.1694,29.3253,11.5155,18.3226,32.1941,24.3314,30.0688
27.3438,4.5841,15.6272,27.3166,31.5047,22.8323,10.9113,17.7171,20.6184,14.2373,2.1671,18.2611,25.4484,37.0420,33.0180,11.0528,20.1753,35.4591,24.1709,32.5987
31.2500,1.1236,13.4420,28.5799,34.0510,26.1602,9.4450,18.5839,24.8363,11.3999,0.1983,14.9451,23.3323,36.6236,34.8086,9.4085,20.3426,36.1664,22.7596,33.1563
35.1562,-2.2534,10.4422,28.0469,34.7497,28.7819,7.1479,18.5462,28.0005,8.0435,-1.0283,11.0949,19.7483,34.5311,34.9170,6.7039,18.5940,34.9409,20.2190,31.9238
39.0625,-4.7732,7.0073,25.8225,33.7722,30.3334,4.3636,17.8110,29.5473,4.6225,-1.7994,7.2846,15.3218,31.3584,33.6152,3.6081,15.2387,32.4316,16.6808,29.2786
42.9688,-6.0353,3.6284,22.4326,31.5483,30.6203,1.7246,16.6989,29.2911,1.5389,-2.5129,3.9036,10.7540,27.5221,31.1398,1.0074,11.0593,29.0946,12.4556,25.8127
46.8750,-6.2561,0.7928,18.6814,28.5964,29.7139,-0.1640,15.5511,27.5182,-0.9519,-3.4272,1.1379,6.6202,23.2450,27.6620,-0.5317,6.9807,25.1938,8.1006,22.2123
50.7812,-6.1371,-1.2001,15.3062,25.2856,27.8170,-1.0933,14.5581,24.7972,-2.8019,-4.5484,-1.0183,3.1912,18.6174,23.2878,-1.0984,3.6796,20.9103,4.2707,18.9808
54.6875,-6.4147,-2.3738,12.6302,21.6933,25.0542,-1.3868,13.6273,21.6572,-4.1535,-5.6935,-2.7292,0.3958,13.6767,18.0876,-1.3161,1.3721,16.4220,1.4194,16.1687
58.5938,-7.3962,-3.0536,10.4453,17.6803,21.4130,-1.6781,12.4197,18.3776,-5.2457,-6.6620,-4.2453,-2.0342,8.4764,12.1722,-1.8714,-0.1228,11.8954,-0.4438,13.3388
62.5000,-8.8080,-3.6798,8.2079,13.1443,16.9155,-2.4720,10.5798,15.0325,-6.2925,-7.3933,-5.7924,-4.3268,3.1380,5.8037,-3.0622,-1.1478,7.4447,-1.7500,9.8594
66.4062,-10.0532,-4.5642,5.4203,8.2599,11.8666,-3.8090,8.0172,11.7068,-7.3931,-7.9996,-7.4579,-6.5023,-2.1253,-0.5309,-4.6891,-1.9946,3.1395,-3.0943,5.3704
70.3125,-10.6683,-5.7387,1.9503,3.5009,6.9198,-5.2774,5.0289,8.6570,-8.5048,-8.6543,-9.1312,-8.3900,-7.0278,-6.1730,-6.3085,-2.8340,-0.9193,-4.8581,0.1095
74.2188,-10.6285,-6.9844,-1.9030,-0.5957,2.8287,-6.3607,2.1470,6.2415,-9.4693,-9.4094,-10.5380,-9.7978,-11.2728,-10.5055,-7.5722,-3.7537,-4.5274,-6.9778,-5.1466
78.1250,-10.2860,-8.0061,-5.5978,-3.7547,0.0292,-6.8489,-0.1933,4.6545,-10.0680,-10.0811,-11.3581,-10.6810,-14.6213,-13.2316,-8.3584,-4.7824,-7.3939,-9.0089,-9.4972
82.0312,-10.0281,-8.6250,-8.6308,-6.1125,-1.6267,-6.9991,-1.9157,3.6982,-10.0967,-10.3085,-11.3724,-11.1606,-16.9211,-14.5359,-8.6392,-5.8359,-9.2548,-10.4267,-12.4004
85.9375,-9.9554,-8.8625,-10.7123,-8.0479,-2.7437,-7.3229,-3.2786,2.8295,-9.4559,-9.7795,-10.5689,-11.3701,-18.0733,-14.9734,-8.3015,-6.6495,-9.9938,-10.9459,-13.8807
89.8438,-9.8449,-8.8763,-11.7548,-9.7980,-3.9138,-8.1668,-4.5704,1.5108,-8.2316,-8.4888,-9.1582,-11.2652,-17.9688,-15.0964,-7.1745,-6.8265,-9.6555,-10.6413,-14.3315
93.7500,-9.4047,-8.8136,-11.7523,-11.1556,-5.2404,-9.4071,-5.7636,-0.3638,-6.7099,-6.8390,-7.4884,-10.5716,-16.4648,-15.0262,-5.2811,-6.0439,-8.3245,-9.8115,-14.0925
97.6562,-8.5814,-8.6927,-10.6957,-11.5088,-6.2183,-10.4949,-6.4221,-2.2974,-5.2736,-5.4776,-5.8955,-8.9494,-13.4532,-14.2666,-3.0547,-4.2958,-5.9776,-8.7179,-13.1524
101.5625,-7.6480,-8.3974,-8.6115,-10.2388,-6.0765,-10.8229,-5.9777,-3.4427,-4.2038,-4.9373,-4.5578,-6.2742,-9.0032,-11.9379,-1.2267,-1.9695,-2.4694,-7.4130,-11.2177
105.4688,-7.0010,-7.7832,-5.6781,-7.2132,-4.3427,-10.1529,-4.1915,-3.1383,-3.5057,-5.3061,-3.4345,-2.8361,-3.4894,-7.3515,-0.3722,0.3499,2.2788,-5.7910,-8.0885
109.3750,-6.8586,-6.8218,-2.2942,-3.0136,-1.2162,-8.8042,-1.4481,-1.3601,-2.9099,-6.1661,-2.3404,0.6970,2.3984,-0.5913,-0.4564,2.2311,7.9947,-3.8074,-4.0254
113.2812,-7.1324,-5.6904,0.9977,1.2885,2.5137,-7.4770,1.3695,1.2350,-2.1039,-6.8804,-1.1376,3.5453,7.8093,7.2810,-0.8168,3.6336,13.9094,-1.6775,0.2131
117.1875,-7.5858,-4.7452,3.7093,4.6774,5.9272,-6.8380,3.3706,3.7125,-1.0678,-7.0567,0.0629,5.1510,11.9961,14.5774,-0.6967,4.8299,18.9311,0.1265,3.7292
121.0938,-8.1224,-4.3816,5.6029,6.6988,8.4595,-7.1394,4.1753,5.4253,-0.2517,-6.8665,0.8415,5.3892,14.5641,19.7321,0.0399,6.0614,22.1038,1.1080,5.9946
125.0000,-8.9175,-4.8413,6.7535,7.5957,10.0764,-8.1008,4.0891,6.3429,-0.3911,-6.9626,0.6481,4.5607,15.5809,22.0185,0.6290,7.2176,23.0865,1.0585,7.1368
128.9062,-10.2301,-6.0565,7.4411,8.0121,11.0634,-9.0968,3.8102,6.9278,-1.9999,-8.0022,-0.8337,3.2138,15.4947,21.8118,-0.0951,7.8365,22.3296,0.2297,7.7862
132.8125,-12.0292,-7.6152,7.9499,8.5031,11.6598,-9.5116,3.8944,7.6786,-4.8563,-10.0739,-3.3455,1.9190,14.9095,20.2460,-2.7037,7.4693,20.7988,-0.7659,8.5967
136.7188,-13.7607,-8.8848,8.4077,9.2051,11.8545,-9.0475,4.3736,8.6983,-7.8820,-12.4361,-5.9935,1.1044,14.3316,18.4978,-6.4352,6.1352,19.4051,-1.2705,9.7906
