Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,0.2212,2.0924,1.5747,4.8204,3.8409,2.0674,0.9855,1.8302,2.0195,1.7040,2.9307,5.1631,6.7687,7.3253,0.6278,4.2356,4.9911,1.4645,5.7263
3.9062,0.3837,2.2176,2.2440,4.9424,4.7340,1.5785,2.5665,2.7216,2.1882,0.5461,2.5753,4.8252,6.7973,7.3766,0.6055,4.4736,5.8823,2.1791,6.4715
7.8125,1.2374,2.2619,2.7767,4.9093,6.3706,1.4566,4.2752,4.2983,2.0396,-0.3065,1.8073,3.8968,6.8281,7.6632,0.2052,3.8354,7.4256,3.2797,6.3952
11.7188,1.8688,1.6161,2.5595,4.3980,8.7653,1.5945,5.4615,6.2236,1.0419,-1.2704,0.1011,1.9935,6.5706,7.9814,-1.1852,1.8728,8.9158,3.5639,5.1336
15.6250,1.1187,-0.1516,1.3682,3.2516,11.3939,1.5877,5.7839,7.8079,-0.9534,-2.9686,-2.5996,-0.9334,5.6212,7.8093,-3.7356,-1.1652,9.3653,1.9929,2.9113
19.5312,-1.4735,-2.8319,-0.3232,1.7424,13.3740,1.0149,5.4054,8.4068,-3.4410,-5.6208,-5.6394,-4.3640,3.7936,6.6808,-6.8706,-4.2765,8.1436,-1.4044,0.5103
23.4375,-5.1172,-5.5010,-1.5146,0.5831,13.9886,-0.2155,4.8537,7.8894,-5.4333,-8.6677,-7.9486,-7.3228,1.3953,4.6422,-9.5002,-6.2069,5.4569,-5.2785,-1.0798
27.3438,-8.1208,-6.9763,-1.2826,0.5895,13.1900,-1.7111,4.6567,6.8238,-6.0228,-10.9886,-8.7282,-8.8505,-0.8209,2.3858,-10.6786,-6.2398,2.2764,-7.6511,-1.1512
31.2500,-8.9679,-6.5370,0.5831,2.1581,11.6701,-2.7740,5.0208,6.1885,-4.9720,-11.6084,-8.0293,-8.5722,-2.0847,0.8559,-10.2270,-4.7258,-0.2880,-7.1499,0.3521
35.1562,-7.3502,-4.4074,3.3727,4.9058,10.3804,-2.8132,5.7641,6.7550,-2.9031,-10.3808,-6.7495,-6.9741,-2.1577,0.5424,-8.8322,-2.9271,-1.7365,-3.9396,2.7752
39.0625,-4.3672,-1.6348,5.8589,7.7594,9.8177,-1.7183,6.5186,8.5497,-0.9188,-8.1149,-5.9876,-5.1545,-1.5865,0.9918,-7.5099,-2.2126,-2.4876,0.3273,5.0342
42.9688,-1.7214,0.5738,7.0500,9.4968,9.6127,0.0640,7.0151,10.7857,0.1078,-6.0173,-6.2011,-4.1726,-1.4052,0.9846,-6.8211,-3.1314,-3.4803,3.5327,6.1040
46.8750,-0.5183,1.5902,6.7692,9.4163,8.7781,1.7974,7.2307,12.3329,0.0810,-4.8565,-6.8127,-4.4123,-2.4222,-0.6371,-6.4457,-5.0211,-5.3400,4.3856,5.4769
50.7812,-0.5928,1.6473,5.6521,7.6962,6.4772,2.8744,7.3075,12.4148,-0.3294,-4.4815,-6.6171,-5.3976,-4.5770,-4.0309,-5.4734,-6.4518,-7.7295,3.0924,3.3755
54.6875,-0.8695,1.4799,4.5806,5.2030,2.7648,3.0928,7.3406,11.0514,-0.2561,-4.0703,-4.7391,-6.1903,-6.8605,-8.0086,-3.2176,-6.2068,-9.4085,0.9807,0.6156
58.5938,-0.4331,1.6224,3.9847,2.8890,-1.2646,2.6228,7.2293,8.9556,0.6468,-2.9144,-1.4456,-6.0886,-7.9274,-10.6213,0.0654,-4.1065,-9.0124,-0.5842,-1.8171
62.5000,0.5905,1.9231,3.5367,1.2094,-4.0633,1.7353,6.7144,6.9924,1.8657,-1.1240,1.8352,-5.1276,-7.0213,-10.3530,3.1356,-1.0952,-6.0245,-1.1605,-3.2639
66.4062,1.0870,1.6613,2.4640,-0.0353,-4.5480,0.5431,5.5731,5.6170,2.3301,0.3165,3.3755,-4.0283,-4.5689,-7.1266,4.4900,1.4487,-1.2468,-1.3815,-3.6998
70.3125,-0.0817,0.1819,0.2396,-1.3448,-2.7097,-1.0248,3.8202,4.6989,1.1649,0.2176,2.3255,-3.6463,-1.9909,-2.4149,3.3542,2.6468,3.5859,-2.2553,-3.6739
74.2188,-2.9858,-2.4487,-2.8701,-2.9564,0.4858,-2.9991,1.7701,3.8158,-1.6299,-1.9052,-0.6290,-4.3362,-0.8141,1.6417,0.2291,2.6120,6.7966,-4.2095,-3.9067
78.1250,-6.3252,-5.2846,-5.8146,-4.5281,3.7677,-5.1000,-0.0752,2.7326,-5.0463,-5.3605,-3.6253,-5.6999,-1.6731,3.5148,-3.4060,2.1700,7.6949,-6.6336,-4.7776
82.0312,-8.2148,-6.9946,-7.3337,-5.3263,6.2649,-6.6847,-1.2332,1.6563,-7.5844,-8.6123,-4.7840,-6.8860,-3.8861,3.0988,-6.0183,2.0810,6.8353,-8.2505,-6.0212
85.9375,-7.4845,-6.6746,-6.7053,-4.7824,7.7521,-7.0176,-1.4252,1.0630,-8.0836,-10.1911,-3.3821,-7.1928,-5.8995,1.5446,-6.9169,2.4006,5.4848,-8.0015,-6.8404
89.8438,-4.4983,-4.4131,-4.1658,-2.9815,8.3711,-5.7175,-0.6634,1.2609,-6.3396,-9.5513,-0.2398,-6.5099,-6.2906,0.3173,-6.5078,2.4762,4.7254,-5.7635,-6.3868
93.7500,-0.8703,-1.2280,-0.7503,-0.6889,8.2036,-3.0768,0.7645,2.0737,-3.1452,-7.3023,2.9242,-5.2822,-4.6402,0.2094,-5.7969,1.5553,4.8263,-2.3825,-4.3092
97.6562,1.6816,1.5628,2.3080,1.1348,7.1525,-0.0088,2.3894,2.9323,0.2213,-4.7121,4.6904,-4.0650,-1.6968,1.0098,-5.5750,-0.5024,5.2699,0.9451,-1.0130
101.5625,2.4491,3.0980,4.2132,1.9848,5.2508,2.3799,3.7130,3.3159,2.6953,-2.8848,4.8428,-3.0593,1.2277,1.9790,-5.9122,-2.9887,5.3206,3.4406,2.5482
105.4688,1.9892,3.3728,4.9071,2.1465,3.0639,3.3443,4.3957,3.1907,3.8856,-2.1946,4.3748,-2.0132,3.1566,2.6531,-6.2932,-4.7798,4.6568,5.0987,5.4120
109.3750,1.4197,3.0830,4.9257,2.4526,1.6957,2.8488,4.4204,3.0743,4.0764,-2.3031,4.6471,-0.5642,3.9896,3.2848,-6.2049,-5.1055,3.5993,6.4337,7.1151
113.2812,1.4141,3.0889,4.9827,3.6281,2.2176,1.5112,4.1286,3.6461,3.8690,-2.6319,6.3394,1.2764,4.3432,4.5643,-5.6554,-4.0728,2.8134,7.8958,7.8336
117.1875,1.7421,3.8823,5.5627,5.6938,4.8648,0.2015,4.0510,5.1864,3.7554,-2.8605,8.9479,2.9255,4.8740,6.8743,-5.2007,-2.5665,2.7530,9.4462,8.0848
121.0938,1.6766,5.3599,6.7248,7.8630,8.6401,-0.4417,4.5721,7.2723,3.8903,-3.0759,11.1521,3.5236,5.6392,9.7185,-5.4810,-1.6305,3.2762,10.5961,8.2360
125.0000,0.8324,6.9631,8.1434,9.0145,11.7399,-0.2936,5.6180,8.9773,4.1442,-3.5254,11.7501,2.5333,5.9845,11.8310,-6.6665,-1.8073,3.6969,10.8264,8.2002
128.9062,-0.3563,8.0266,9.2982,8.4158,12.6090,0.3087,6.6047,9.4468,4.3199,-4.2419,10.4783,0.1905,5.0307,11.9317,-8.2676,-2.9013,3.2129,10.0205,7.5428
132.8125,-0.9575,8.1145,9.7038,6.1978,10.9107,0.8650,6.7523,8.4422,4.3491,-4.8802,8.1599,-2.5586,2.3723,9.5760,-9.4580,-4.2753,1.4026,8.5795,5.8996
136.7188,-0.3775,7.2045,9.1043,3.2636,7.7013,1.0387,5.6147,6.4735,4.3417,-4.9021,6.1223,-4.6220,-1.5426,5.4629,-9.6497,-5.3899,-1.5244,7.1578,3.3617
140.6250,1.0490,5.6824,7.5869,0.7075,4.6566,0.8092,3.4717,4.4388,4.4899,-3.9606,5.3292,-5.4433,-5.6370,0.9694,-8.8729,-6.1572,-4.8488,6.2460,0.5033
144.5312,2.2707,4.1785,5.5668,-0.8540,2.8990,0.3887,1.2692,3.0349,4.9175,-2.1898,5.8256,-5.3152,-8.8653,-2.7397,-7.6903,-6.8803,-7.7203,5.9012,-1.9880
148.4375,2.3863,3.2981,3.6214,-1.5979,2.2778,-0.0018,0.0786,2.3489,5.5780,-0.1919,6.8323,-5.1073,-10.8304,-5.3704,-6.7465,-7.8932,-9.5532,5.7826,-3.7984
152.3438,1.4279,3.3348,2.2258,-2.2696,1.6218,-0.3218,0.4019,1.8895,6.2623,1.2666,7.3602,-5.6037,-11.9214,-7.4600,-6.3182,-9.2193,-10.2296,5.4259,-5.1997
156.2500,0.3613,4.1011,1.5278,-3.5909,-0.2481,-0.7306,1.8055,1.0074,6.7101,1.6556,6.8931,-6.9175,-12.8908,-9.7045,-6.1954,-10.4974,-10.0354,4.5647,-6.7899
160.1562,0.2653,5.0097,1.3204,-5.7013,-3.5158,-1.4274,3.1742,-0.5960,6.7766,0.9535,5.6962,-8.3769,-14.1886,-12.1863,-5.9339,-11.1847,-9.3985,3.3259,-8.9296
