Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,6.2869,-10.2971,-6.6412,2.1526,4.2096,-5.0213,-3.9759,1.0755,1.3107,6.6624,1.1242,-10.0268,0.4136,5.5373,3.2177,-5.4537,2.9848,-0.8963,-4.4110
3.9062,2.8965,-17.8212,-12.9908,0.2854,-1.1014,-8.7298,-12.0445,1.0244,-1.4585,5.2323,-4.5797,-16.7822,-3.6893,5.0990,-2.7928,-11.4104,-1.9065,-2.9333,-9.7851
7.8125,1.1014,-22.0664,-15.6046,-0.4061,-2.2708,-10.9986,-15.2683,2.6248,-2.0219,3.5271,-7.4639,-19.9989,-4.1760,6.0435,-6.6749,-14.4161,-3.2061,-3.9666,-11.5725
11.7188,1.1824,-22.4177,-13.6974,0.0476,1.3005,-11.5643,-12.6352,4.6203,-0.3485,1.5037,-6.8421,-19.2382,-0.9658,7.5985,-7.8372,-14.1480,-0.7128,-3.9021,-9.3032
15.6250,2.2216,-20.2895,-8.8142,1.1701,7.3506,-10.8566,-6.6058,5.6801,2.1285,-0.6984,-4.1709,-16.1652,3.7713,8.7276,-7.3172,-11.9594,3.3525,-3.1090,-4.7435
19.5312,2.7476,-18.0857,-3.9129,2.2524,12.2263,-9.6569,-1.4376,5.2503,3.4249,-2.9479,-2.1039,-13.2654,7.0622,8.6849,-7.0354,-9.8561,5.9139,-2.2839,-0.7885
23.4375,1.7598,-17.6392,-1.6180,2.5671,13.2591,-8.6807,-0.3365,3.7193,2.3310,-5.3525,-2.7137,-12.1640,7.0835,7.2570,-8.4426,-9.2081,5.1763,-2.1866,0.3345
27.3438,-0.5753,-19.1585,-2.7300,1.5325,10.3712,-8.2612,-3.4416,1.8483,-0.7600,-8.2536,-6.0977,-12.7121,4.2388,4.6107,-11.4741,-10.0433,1.7582,-3.3318,-1.6287
31.2500,-3.0337,-21.3091,-5.9043,-1.1408,5.8447,-8.2259,-8.0095,0.0136,-4.0951,-11.9063,-10.3360,-13.3863,0.6470,0.9802,-14.5453,-11.2879,-1.9725,-5.7549,-4.9731
35.1562,-4.1641,-22.2566,-8.6590,-5.3075,2.5500,-8.0069,-10.5403,-2.0854,-5.6986,-16.0696,-12.8218,-12.5948,-1.4946,-3.4904,-15.6175,-11.6592,-3.7856,-8.9716,-7.2889
39.0625,-3.2525,-20.8815,-9.0172,-10.3190,2.0038,-6.9751,-9.2258,-5.0233,-4.6098,-19.8853,-12.0145,-9.8885,-1.4277,-8.6260,-13.6054,-10.5375,-3.2199,-12.1849,-7.0520
42.9688,-0.7599,-17.3592,-6.7071,-15.1482,3.6224,-4.8852,-4.9886,-8.9366,-1.3992,-22.2448,-8.3918,-6.2451,-0.1596,-13.9858,-9.1395,-8.2693,-1.7438,-14.6630,-4.4830
46.8750,2.0350,-12.8413,-3.1760,-18.7500,5.5230,-2.1791,-0.5279,-13.1500,2.3140,-22.4633,-3.9804,-3.3234,0.5108,-18.8104,-4.1461,-5.8148,-1.4205,-16.0986,-1.1770
50.7812,3.8934,-8.6218,-0.4880,-20.5310,6.0549,0.1242,1.7349,-16.5007,4.9135,-20.7921,-0.8849,-2.3189,-0.5875,-22.2987,-0.5498,-4.0868,-3.2121,-16.7404,1.1131
54.6875,4.3512,-5.4563,0.0875,-20.6624,4.8208,1.0100,1.2284,-18.1254,5.6434,-18.3622,0.0789,-3.2494,-3.2366,-24.0630,0.9611,-3.4533,-6.2782,-17.2107,1.6183
58.5938,3.8384,-3.4447,-1.1712,-20.0066,2.5291,0.2119,-0.7202,-18.0711,4.7479,-16.5449,-0.3167,-5.1014,-6.2149,-24.4111,1.2238,-3.6705,-8.7630,-18.1092,0.8446
62.5000,3.1728,-2.3767,-2.8036,-19.6432,0.0457,-1.4277,-2.1638,-17.2277,2.9645,-16.1496,-0.5948,-6.6165,-8.3832,-24.1869,1.7664,-4.1874,-9.3504,-19.6411,-0.0723
66.4062,2.8610,-2.1002,-3.3074,-20.2472,-2.3900,-2.3666,-2.0056,-16.6346,0.8906,-17.0084,0.1232,-7.0927,-9.5273,-24.2231,3.5091,-4.5478,-8.2861,-21.4906,-0.3458
70.3125,2.7408,-2.5677,-2.1894,-21.6913,-5.1091,-1.3929,-0.5602,-16.7170,-1.2722,-18.2233,1.4197,-6.6653,-10.3076,-24.7698,5.9969,-4.6258,-7.0599,-23.0012,-0.0667
74.2188,2.1929,-3.5951,-0.1801,-23.1241,-8.2946,1.4166,1.0388,-17.0578,-3.5065,-18.8649,1.9850,-5.9731,-11.4637,-25.3152,7.7443,-4.5911,-7.0785,-23.5357,0.0816
78.1250,0.6993,-4.6743,1.4785,-23.4790,-11.4084,4.5842,1.9163,-16.8539,-5.6428,-18.5974,0.7450,-5.5505,-13.0357,-24.9538,7.4152,-4.6839,-8.4803,-22.7930,-0.3872
82.0312,-1.7194,-5.1244,2.0713,-22.0992,-13.4277,6.1953,2.0920,-15.6515,-7.3095,-17.7873,-2.2043,-5.4085,-14.3059,-23.0607,4.9207,-4.9693,-10.0975,-20.9137,-1.1748
85.9375,-4.5242,-4.5207,1.9520,-19.1057,-13.7763,5.3440,2.2556,-13.7431,-8.2586,-17.0725,-5.5839,-5.0571,-14.5110,-19.8041,1.5819,-5.2262,-10.5832,-18.3619,-1.3351
89.8438,-7.0867,-3.0345,2.1763,-15.3142,-13.1207,2.9941,3.0164,-11.9208,-8.7482,-16.7736,-7.8322,-3.8874,-13.6949,-16.1317,-0.7787,-5.0390,-9.7400,-15.6989,-0.0649
93.7500,-9.1597,-1.3493,3.5296,-11.7965,-13.2170,1.5101,4.3268,-10.8268,-9.5522,-16.6299,-8.2157,-1.6204,-12.9380,-13.2387,-1.1342,-4.0498,-8.9058,-13.3914,2.4737
97.6562,-11.0121,-0.1747,5.7303,-9.3795,-15.7547,3.0661,5.5220,-10.4691,-11.4681,-16.0573,-7.3141,1.4572,-13.7078,-11.8821,0.0348,-2.2336,-10.0301,-11.7297,4.9860
101.5625,-13.1371,0.2533,7.4612,-8.3603,-21.0236,8.0252,5.8434,-10.3004,-14.6599,-14.7039,-6.5535,4.5743,-16.8000,-12.0082,1.1330,-0.0231,-14.1466,-10.8307,5.7481
105.4688,-15.7867,0.2637,7.2528,-8.5341,-27.4742,14.4925,4.9516,-9.7604,-18.3786,-12.8483,-7.1744,6.7999,-21.6893,-12.9201,0.6287,1.8327,-20.4541,-10.6658,3.7399
109.3750,-18.7064,0.3587,4.5778,-9.4272,-32.6014,19.4400,3.0463,-8.7859,-21.3549,-11.3162,-9.4076,7.4436,-26.7944,-13.8309,-1.8777,2.6380,-26.7428,-11.0765,-0.5872
113.2812,-21.2649,0.6920,0.3380,-10.5438,-34.5565,20.6449,0.6147,-7.8369,-22.6244,-10.9652,-12.4148,6.3569,-30.4600,-14.3901,-5.4670,2.1465,-30.8450,-11.7918,-5.4805
117.1875,-22.8555,0.8982,-3.6455,-11.4997,-33.3099,18.0673,-1.8795,-7.4281,-22.1732,-12.1108,-14.9539,4.0136,-31.9256,-14.8180,-8.6735,0.7247,-32.0049,-12.4788,-8.9202
121.0938,-23.2524,0.4430,-5.8013,-12.0483,-30.5159,13.6983,-4.1149,-7.5991,-20.8965,-14.2969,-16.2215,1.3223,-31.5982,-15.5891,-10.5726,-0.8608,-31.1615,-12.8342,-9.8416
125.0000,-22.6768,-0.8134,-5.8191,-12.0751,-28.2276,10.0459,-5.8729,-7.8190,-19.8925,-16.5554,-16.2757,-0.7671,-30.5113,-16.9328,-11.3509,-1.9190,-30.0103,-12.6780,-8.7349
128.9062,-21.5802,-2.3682,-4.8049,-11.6164,-27.4639,8.4172,-7.0499,-7.4375,-19.6382,-17.9566,-15.8286,-1.6865,-29.4614,-18.5386,-11.9866,-2.2568,-29.6433,-12.0061,-7.2379
132.8125,-20.3636,-3.4108,-4.5007,-10.8720,-27.6888,8.2523,-7.8156,-6.3033,-19.6947,-18.0813,-15.6776,-1.4788,-28.5037,-19.6839,-13.3800,-2.2379,-29.8240,-10.9771,-7.0254
136.7188,-19.2499,-3.4848,-6.1364,-10.1430,-27.4996,7.9050,-8.7425,-4.9906,-19.1664,-17.1438,-16.2476,-0.6861,-27.1318,-19.6832,-15.6674,-2.4186,-29.3802,-9.8500,-8.7554
140.6250,-18.3453,-2.8909,-9.7058,-9.6761,-25.8763,6.1471,-10.6305,-4.3858,-17.5345,-15.7517,-17.5344,0.0476,-24.9003,-18.3280,-18.2396,-3.0237,-27.2947,-8.8999,-11.7606
144.5312,-17.7440,-2.4375,-14.1056,-9.4908,-22.9688,3.1756,-13.9851,-4.9316,-15.1819,-14.5141,-19.3662,0.4044,-21.9275,-16.0021,-20.3751,-3.6749,-23.5752,-8.3310,-14.6361
148.4375,-17.5196,-2.7181,-17.9500,-9.3253,-19.8561,0.3752,-18.4858,-6.1485,-13.1782,-13.7492,-21.6704,0.5522,-18.8672,-13.4044,-21.9029,-3.6168,-19.2458,-8.1976,-16.2597
152.3438,-17.6050,-3.5465,-20.4329,-8.7758,-17.5880,-0.8787,-22.9371,-6.8688,-12.4920,-13.4226,-24.4931,0.9184,-16.4159,-11.0938,-23.3286,-2.3142,-15.5591,-8.3551,-16.5206
156.2500,-17.7207,-4.0969,-21.6547,-7.5716,-16.3680,-0.3541,-25.8980,-6.0629,-13.2590,-13.2809,-27.7895,1.7430,-14.7964,-9.1918,-25.3413,0.0151,-13.1314,-8.4836,-16.2778
160.1562,-17.5029,-3.6899,-22.2826,-5.8039,-15.5544,0.8730,-26.6352,-3.6491,-14.6882,-13.0490,-31.2180,2.7653,-13.6551,-7.4467,-28.1480,2.3539,-11.6888,-8.2146,-16.6369
164.0625,-16.7918,-2.5597,-22.9002,-3.9339,-14.4112,1.2966,-25.6971,-0.6571,-15.6707,-12.5717,-34.1639,3.3140,-12.4417,-5.5885,-31.2131,3.4126,-10.5455,-7.3285,-18.0980
167.9688,-15.8436,-1.8729,-23.5677,-2.5445,-12.9069,0.1398,-24.6107,1.4085,-15.5926,-11.8484,-36.0068,2.7677,-10.9394,-3.6818,-33.6176,2.3952,-9.3226,-5.9135,-20.1867
171.8750,-15.2275,-2.8661,-23.8780,-1.9790,-11.8370,-2.1320,-24.8450,1.5646,-14.7049,-10.9731,-36.4328,1.0485,-9.4946,-2.1882,-34.7223,-0.5156,-8.2699,-4.3628,-21.8007
175.7812,-15.4032,-5.7508,-23.3768,-2.1095,-12.1465,-4.2862,-26.7691,-0.0003,-13.7732,-10.0274,-35.5533,-1.2420,-8.7524,-1.6670,-34.5649,-4.2809,-7.9408,-3.1664,-21.9861
179.6875,-16.2687,-9.3243,-21.9593,-2.4003,-14.0184,-5.3224,-29.3722,-2.0625,-13.3235,-8.9905,-33.7532,-3.1843,-9.0999,-2.3233,-33.6654,-7.6366,-8.5489,-2.6025,-20.5696
183.5938,-17.0596,-11.7182,-19.9274,-2.2402,-16.5001,-5.1659,-30.9481,-3.1553,-13.1176,-7.7265,-31.3998,-4.1641,-10.2555,-3.7451,-32.4278,-9.7946,-9.5902,-2.5338,-18.2052
187.5000,-16.7530,-11.7864,-17.7066,-1.3325,-18.0070,-4.5689,-30.2228,-2.4445,-12.2944,-6.0812,-28.6424,-4.3070,-11.3311,-5.0536,-30.6871,-10.7653,-10.0763,-2.4717,-15.8442
191.4062,-14.7393,-10.0429,-15.5054,0.1133,-17.3378,-4.4218,-27.0964,-0.1198,-10.0649,-4.0503,-25.4416,-4.4000,-11.3418,-5.4047,-27.8340,-11.1578,-9.2027,-1.8954,-14.0520
195.3125,-11.2786,-8.3507,-13.2229,1.5093,-14.4434,-5.1159,-22.5199,2.8687,-6.3966,-1.9087,-21.7837,-5.3478,-9.8211,-4.5204,-23.4587,-11.6800,-6.9299,-0.6218,-12.6927
199.2188,-7.3799,-8.5380,-10.6874,2.2465,-10.4054,-6.4466,-17.7215,5.4395,-2.1404,-0.1701,-17.8996,-7.5489,-7.1280,-2.8884,-17.9916,-12.7198,-4.0392,1.0364,-11.2010
203.1250,-4.1638,-11.0048,-8.0142,2.0411,-6.6972,-8.0012,-13.4642,6.9067,1.5005,0.6592,-14.3110,-10.6255,-4.2518,-1.4845,-12.7696,-14.2441,-1.6455,2.4468,-9.2085
